order_var,value,url,scrape_date
1,First-ever images prove 'lost echidna' not extinct,,2023-11-10 14:24:12
2,Jewish fears as German support for Israel stirs anger,,2023-11-10 14:24:12
3,Prince Harry wins latest stage in newspaper case,,2023-11-10 14:24:12
4,Women in naked assault video ‘will not give up’,,2023-11-10 14:24:12
5,US veteran gets world's first eye transplant,,2023-11-10 14:24:12
6,Astronaut who led Apollo 8 mission dies aged 95,,2023-11-10 14:24:12
7,News outlets deny Israeli claims over Hamas attack,,2023-11-10 14:24:12
8,Stars hit red carpet at Hunger Games world premiere,,2023-11-10 14:24:12
9,Home and Away star Johnny Ruffo dies aged 35,,2023-11-10 14:24:12
10,De Niro's firm ordered to pay ex-assistant $1.2m,,2023-11-10 14:24:12
