order_var,value,url,scrape_date
1,Bowen: Hospital raid comes as tone shifts on Israel,,2023-11-15 20:32:01
2,Xi arrives in US as his Chinese Dream sputters,,2023-11-15 20:32:01
3,Aniston and Schwimmer pay tribute to Matthew Perry,,2023-11-15 20:32:01
4,Starbucks faces walkout at hundreds of US stores,,2023-11-15 20:32:01
5,Paris mayor targets SUVs after electric scooter ban,,2023-11-15 20:32:01
6,Ukraine claims foothold on river bank in south,,2023-11-15 20:32:01
7,Greta Thunberg denies public order offence,,2023-11-15 20:32:01
8,Accused Pelosi hammer attacker tearfully testifies,,2023-11-15 20:32:01
9,Nigerian rapper Oladips dies aged 28,,2023-11-15 20:32:01
10,Buffy Sainte-Marie's 'pretendian' case strikes a nerve,,2023-11-15 20:32:01
