order_var,value,url,scrape_date
1,Agent assigned to Naomi Biden shoots amid car break-in,,2023-11-14 08:06:27
2,Why businesses are pulling billions from China,,2023-11-14 08:06:27
3,Mexico's first non-binary magistrate found dead,,2023-11-14 08:06:27
4,Trump Jr praises dad's 'genius' in return to stand,,2023-11-14 08:06:27
5,Why Peter Nygard's son is supporting his accusers,,2023-11-14 08:06:27
6,"Trump's sister, Maryanne Trump Barry, dead at 86",,2023-11-14 08:06:27
7,Harry to call as King celebrates his 75th birthday,,2023-11-14 08:06:27
8,Iceland quake evacuees return to collect belongings,,2023-11-14 08:06:27
9,Theatre chief offers to quit after Juliet balcony fall,,2023-11-14 08:06:27
10,US Supreme Court releases first-ever ethics rules,,2023-11-14 08:06:27
