order_var,value,url,scrape_date
1,Four things we learned from Trump sons’ testimony,,2023-11-03 23:36:01
2,Bowen: Five new realities after four weeks of Israel-Gaza war,,2023-11-03 23:36:01
3,US acknowledges flying unarmed drones over Gaza,,2023-11-03 23:36:01
4,Mushroom cook tried to kill ex four times - police,,2023-11-03 23:36:01
5,What is Hezbollah and will it go to war with Israel?,,2023-11-03 23:36:01
6,Lisa Marie feared film would show 'predator' Elvis,,2023-11-03 23:36:01
7,Germany's migrant row deepens as illegal arrivals soar,,2023-11-03 23:36:01
8,Everyone got duped by Sam Bankman-Fried's big gamble,,2023-11-03 23:36:01
9,Tycoon hires iconic Palermo opera for birthday bash,,2023-11-03 23:36:01
10,Megan Thee Stallion opens up about mental health,,2023-11-03 23:36:01
