order_var,value,url,scrape_date
1,Agent guarding Naomi Biden fires gun amid car break-in,,2023-11-13 18:29:02
2,David Cameron returns: What is going on?,,2023-11-13 18:29:02
3,Suella Braverman sacked as home secretary,,2023-11-13 18:29:02
4,The Marvels bombs with lowest MCU box office debut,,2023-11-13 18:29:02
5,Russian state media retract report of retreat,,2023-11-13 18:29:02
6,Iceland volcano: what will the impact be?,,2023-11-13 18:29:02
7,US strikes more Iran-backed bases in Syria,,2023-11-13 18:29:02
8,Final farewell at funeral of Sir Bobby Charlton,,2023-11-13 18:29:02
9,Iceland quakes weaker but volcano warning persists,,2023-11-13 18:29:02
10,Fashion mogul Peter Nygard guilty of sex assaults,,2023-11-13 18:29:02
