order_var,value,url,scrape_date
1,Cats rescued from slaughter for meat in China,,2023-10-26 13:06:25
2,How two 4-year-olds were killed and social media denied it,,2023-10-26 13:06:25
3,US will defend Philippines if China attacks: Biden,,2023-10-26 13:06:25
4,Fireworks in court as Trump team calls Cohen a liar,,2023-10-26 13:06:25
5,"Artist pulps 6,000 copies of The Da Vinci Code",,2023-10-26 13:06:25
6,Jailbreak king gets more jail time for bold escape,,2023-10-26 13:06:25
7,Russia goes back to prisons to feed its war machine,,2023-10-26 13:06:25
8,At least 16 feared dead in Maine mass shooting,,2023-10-26 13:06:25
9,Russia says it rehearsed 'massive' nuclear strike,,2023-10-26 13:06:25
10,EU leaders to discuss humanitarian pauses in Gaza,,2023-10-26 13:06:25
