order_var,value,url,scrape_date
1,Everyone got duped by Sam Bankman-Fried's big gamble,,2023-11-03 18:49:40
2,What is Hezbollah and will it go to war with Israel?,,2023-11-03 18:49:40
3,Bowen: Five new realities after four weeks of Israel-Gaza war,,2023-11-03 18:49:40
4,Mushroom cook tried to kill ex four times - police,,2023-11-03 18:49:40
5,Lisa Marie feared film would show 'predator' Elvis,,2023-11-03 18:49:40
6,Storms and floods ravage Tuscany leaving six dead,,2023-11-03 18:49:40
7,Hezbollah chief to break silence on Israel-Gaza war,,2023-11-03 18:49:40
8,Pablo Escobar's feral hippos face cull in Colombia,,2023-11-03 18:49:40
9,Germany's migrant row deepens as illegal arrivals soar,,2023-11-03 18:49:40
10,Israelis face Hamas hit-and-run attacks from tunnels,,2023-11-03 18:49:40
