order_var,value,url,scrape_date
1,Friends stars 'devastated' by Matthew Perry's death,,2023-10-31 01:26:58
2,US rejects Putin claim over anti-Jewish airport mob,,2023-10-31 01:26:58
3,Whole family shot dead in Russia-held Ukraine town,,2023-10-31 01:26:58
4,Plan to disqualify Trump from ballot goes to court,,2023-10-31 01:26:58
5,Gun shop turned Maine suspect away before shooting,,2023-10-31 01:26:58
6,"German-Israeli Shani Louk is dead, says mother",,2023-10-31 01:26:58
7,Israeli soldier held hostage in Gaza rescued,,2023-10-31 01:26:58
8,Police probe ice hockey death as fiancée pays tribute,,2023-10-31 01:26:58
9,Ice Spice and Adele dress in bold looks for Halloween,,2023-10-31 01:26:58
10,Israeli prime minister condemns Hamas hostage clip,,2023-10-31 01:26:58
