order_var,value,url,scrape_date
1,What a Trump second term would look like,,2023-11-04 03:46:38
2,US acknowledges flying unarmed drones over Gaza,,2023-11-04 03:46:38
3,Bowen: Five new realities after four weeks of Israel-Gaza war,,2023-11-04 03:46:38
4,Four things we learned from Trump sons’ testimony,,2023-11-04 03:46:38
5,Hezbollah steps back from all-out war on Israel - for now,,2023-11-04 03:46:38
6,What is Hezbollah and will it go to war with Israel?,,2023-11-04 03:46:38
7,Matthew Perry Foundation set up to help addicts,,2023-11-04 03:46:38
8,Germany's migrant row deepens as illegal arrivals soar,,2023-11-04 03:46:38
9,Everyone got duped by Sam Bankman-Fried's big gamble,,2023-11-04 03:46:38
10,Rashford birthday party 'unacceptable' - Ten Hag,,2023-11-04 03:46:38
